b1 , 3 , 88 , 285 , 26 , 2
b2 , 2 , 15 , 980 , 100 , 2
b3 , 79 , 53 , 113 , 74 , 1
b4 , 88 , 86 , 587 , 99 , 1
b5 , 23 , 8 , 806 , 45 , 1
b6 , 37 , 73 , 353 , 50 , 1
b7 , 68 , 53 , 143 , 14 , 3
b8 , 58 , 15 , 529 , 11 , 1
b9 , 72 , 56 , 392 , 57 , 3
b10 , 80 , 9 , 136 , 4 , 3
b11 , 5 , 27 , 811 , 40 , 3
b12 , 94 , 76 , 958 , 74 , 2
b13 , 14 , 40 , 815 , 73 , 2
b14 , 51 , 29 , 453 , 75 , 3
b15 , 78 , 11 , 372 , 74 , 1